"Zip","Place","Court","zcta5","total_count","count_owner_occ","percent_owner_occ","count_renter_occ","percent_renter_occ","median_rent","moderate_rb","extreme_rb","percent_mod_rb","percent_ex_rb","ami_weighted_sum","median_ami_diff"
90023,"LOS ANGELES","Stanley Mosk Courthouse",90023,11519,3159,27.4242555777411,8360,72.5757444222589,1087,5596,3816,66.9377990430622,45.6459330143541,-11715.2810139769,-35992
90026,"LOS ANGELES","Stanley Mosk Courthouse",90026,25785,6161,23.8937366686058,19624,76.1062633313942,1284,11967,8071,60.9814512841419,41.1282103546678,15099.5387240644,-16480
90027,"LOS ANGELES","Stanley Mosk Courthouse",90027,21716,4051,18.6544483330263,17665,81.3455516669737,1397,10915,7150,61.7888480045287,40.4755165581659,NA,-13209
90028,"LOS ANGELES","Stanley Mosk Courthouse",90028,16652,784,4.70814316598607,15868,95.2918568340139,1364,10985,7447,69.2273758507688,46.930930173935,NA,-33302
90029,"LOS ANGELES","Stanley Mosk Courthouse",90029,14018,1303,9.29519189613354,12715,90.7048081038665,1151,8753,6156,68.8399528116398,48.4152575697995,-5948.68340704808,-37738
90030,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90031,"LOS ANGELES","Stanley Mosk Courthouse",90031,11621,3739,32.174511659926,7882,67.825488340074,1114,5240,3652,66.4805886830754,46.333417914235,-4501.63230358833,-32957
90032,"LOS ANGELES","Stanley Mosk Courthouse",90032,13470,6741,50.0445434298441,6729,49.9554565701559,1152,4360,3252,64.7941744687175,48.3281319661168,373.826874536006,-26311
90033,"LOS ANGELES","Stanley Mosk Courthouse",90033,13236,2403,18.155031731641,10833,81.844968268359,1032,7792,5595,71.9283670266777,51.6477430074772,-14762.1258688426,-41752
90036,"LOS ANGELES","Stanley Mosk Courthouse",90036,18426,3269,17.7412352111147,15157,82.2587647888853,2169,9486,6587,62.5849442501814,43.4584680345715,NA,3698
90037,"LOS ANGELES","Stanley Mosk Courthouse",90037,17334,4120,23.7683166032076,13214,76.2316833967924,1060,10311,8103,78.0308763432723,61.3213258665052,-16451.8625245183,-43444
90038,"LOS ANGELES","Stanley Mosk Courthouse",90038,11601,1023,8.81820532712697,10578,91.181794672873,1229,7399,5398,69.9470599357156,51.0304405369635,NA,-37316
90039,"LOS ANGELES","Stanley Mosk Courthouse",90039,11413,5152,45.1415053009726,6261,54.8584946990274,1642,3331,2267,53.2023638396422,36.2082734387478,41003.5484973276,8731
90041,"LOS ANGELES","Stanley Mosk Courthouse",90041,9724,5135,52.807486631016,4589,47.192513368984,1381,2720,1746,59.2721725866202,38.047504903029,35562.5272521596,3247
90042,"LOS ANGELES","Stanley Mosk Courthouse",90042,20622,9098,44.117932305305,11524,55.882067694695,1281,7279,4794,63.1638320027768,41.6001388406803,12418.6851420813,-17554
90043,"LOS ANGELES","Stanley Mosk Courthouse",90043,17066,9171,53.7384272823157,7895,46.2615727176843,1122,6034,4755,76.4281190626979,60.2279924002533,6785.71715692019,-29800
90046,"LOS ANGELES","Stanley Mosk Courthouse",90046,29183,6346,21.7455367851146,22837,78.2544632148854,1614,14064,9746,61.5842711389412,42.6763585409642,NA,-9633
90047,"LOS ANGELES","Stanley Mosk Courthouse",90047,17420,9719,55.7921928817451,7701,44.2078071182549,1198,5766,4511,74.8733930658356,58.5768082067264,3345.11245694604,-29823
90048,"LOS ANGELES","Stanley Mosk Courthouse",90048,12054,3674,30.4795088767214,8380,69.5204911232786,2103,4769,3245,56.909307875895,38.7231503579952,NA,17897
90050,"LOS ANGELES","Stanley Mosk Courthouse",90042,20622,9098,44.117932305305,11524,55.882067694695,1281,7279,4794,63.1638320027768,41.6001388406803,12418.6851420813,-17554
90051,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90053,"LOS ANGELES","Stanley Mosk Courthouse",90012,12736,1307,10.2622487437186,11429,89.7377512562814,1518,7760,4963,67.8974538454808,43.4246215766909,-1751.43993404523,-35025
90054,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90055,"LOS ANGELES","Stanley Mosk Courthouse",90015,9423,1236,13.1168417701369,8187,86.8831582298631,1204,5753,3824,70.2699401490167,46.7081959203615,-5110.53104106972,-38284
90057,"LOS ANGELES","Stanley Mosk Courthouse",90057,17031,608,3.56996065997299,16423,96.430039340027,1018,11458,7496,69.7680082810692,45.6433051208671,-15250.1188421114,-43439
90058,"LOS ANGELES","Stanley Mosk Courthouse",90058,757,80,10.5680317040951,677,89.4319682959049,632,448,315,66.1742983751846,46.5288035450517,NA,-56318
90060,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90062,"LOS ANGELES","Stanley Mosk Courthouse",90062,9905,4295,43.3619384149419,5610,56.6380615850581,1185,3883,2941,69.2156862745098,52.4242424242424,-3889.04048460373,-32465
90063,"LOS ANGELES","Stanley Mosk Courthouse",90063,13675,5482,40.0877513711152,8193,59.9122486288848,1118,5156,3533,62.9317710240449,43.1221774685707,-3423.82084095064,-30687
90065,"LOS ANGELES","Stanley Mosk Courthouse",90065,15337,7386,48.1580491621569,7951,51.8419508378431,1250,5273,3723,66.3187020500566,46.8242988303358,20059.1237530156,-14153
90068,"LOS ANGELES","Stanley Mosk Courthouse",90068,11360,5549,48.8468309859155,5811,51.1531690140845,1710,3722,2548,64.0509378764412,43.8478747203579,NA,6456
90069,"LOS ANGELES","Stanley Mosk Courthouse",90069,12640,4717,37.3180379746835,7923,62.6819620253165,1773,4032,2779,50.8898144642181,35.0750978164837,NA,15652
90070,"LOS ANGELES","Stanley Mosk Courthouse",90020,16396,1483,9.04488899731642,14913,90.9551110026836,1303,10474,7385,70.2340240059009,49.520552538054,-563.875518419127,-30796
90071,"LOS ANGELES","Stanley Mosk Courthouse",90071,0,0,NA,0,NA,NA,0,0,NA,NA,NA,NA
90072,"LOS ANGELES","Stanley Mosk Courthouse",90027,21716,4051,18.6544483330263,17665,81.3455516669737,1397,10915,7150,61.7888480045287,40.4755165581659,NA,-13209
90074,"LOS ANGELES","Stanley Mosk Courthouse",90071,0,0,NA,0,NA,NA,0,0,NA,NA,NA,NA
90075,"LOS ANGELES","Stanley Mosk Courthouse",90020,16396,1483,9.04488899731642,14913,90.9551110026836,1303,10474,7385,70.2340240059009,49.520552538054,-563.875518419127,-30796
90076,"LOS ANGELES","Stanley Mosk Courthouse",90020,16396,1483,9.04488899731642,14913,90.9551110026836,1303,10474,7385,70.2340240059009,49.520552538054,-563.875518419127,-30796
90078,"LOS ANGELES","Stanley Mosk Courthouse",90028,16652,784,4.70814316598607,15868,95.2918568340139,1364,10985,7447,69.2273758507688,46.930930173935,NA,-33302
90079,"LOS ANGELES","Stanley Mosk Courthouse",90079,0,0,NA,0,NA,NA,0,0,NA,NA,NA,NA
90082,"LOS ANGELES","Stanley Mosk Courthouse",90037,17334,4120,23.7683166032076,13214,76.2316833967924,1060,10311,8103,78.0308763432723,61.3213258665052,-16451.8625245183,-43444
90084,"LOS ANGELES","Stanley Mosk Courthouse",90017,10869,435,4.00220811482197,10434,95.997791885178,1009,7399,5158,70.9124017634656,49.4345409239026,-15664.405557089,-45877
90086,"LOS ANGELES","Stanley Mosk Courthouse",90012,12736,1307,10.2622487437186,11429,89.7377512562814,1518,7760,4963,67.8974538454808,43.4246215766909,-1751.43993404523,-35025
90087,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90088,"LOS ANGELES","Stanley Mosk Courthouse",90017,10869,435,4.00220811482197,10434,95.997791885178,1009,7399,5158,70.9124017634656,49.4345409239026,-15664.405557089,-45877
90093,"LOS ANGELES","Stanley Mosk Courthouse",90028,16652,784,4.70814316598607,15868,95.2918568340139,1364,10985,7447,69.2273758507688,46.930930173935,NA,-33302
90099,"LOS ANGELES","Stanley Mosk Courthouse",90001,13815,4966,35.9464350343829,8849,64.0535649656171,1087,6190,4671,69.9514069386371,52.7856254944061,-13162.8788273616,-38779
90102,"LOS ANGELES","Stanley Mosk Courthouse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90189,"LOS ANGELES","Stanley Mosk Courthouse",90045,15514,8041,51.8306046151863,7473,48.1693953848137,1924,4699,3258,62.8797002542486,43.5969490164593,57225.0897898672,19512
90210,"LOS ANGELES","Stanley Mosk Courthouse",90210,8036,5747,71.5156794425087,2289,28.4843205574913,2422,1420,796,62.0358235037134,34.7750109217999,NA,66242
91602,"LOS ANGELES","Stanley Mosk Courthouse",91602,9557,3238,33.880924976457,6319,66.1190750235429,1702,3911,2746,61.8927045418579,43.4562430764361,NA,4617
91608,"LOS ANGELES","Stanley Mosk Courthouse",91608,0,0,NA,0,NA,NA,0,0,NA,NA,NA,NA
90034,"LOS ANGELES (East of La Cienega)","Stanley Mosk Courthouse",90034,25878,4985,19.2634670376381,20893,80.7365329623618,1649,12318,7572,58.9575455894319,36.241803474848,26982.8280392611,-6005
90056,"LOS ANGELES (East of La Tijera)","Stanley Mosk Courthouse",90056,3374,2251,66.7160640189686,1123,33.2839359810314,1740,804,551,71.5939447907391,49.0650044523598,NA,8800
90003,"LOS ANGELES (North of Manchester)","Stanley Mosk Courthouse",90003,17127,4856,28.3528930927775,12271,71.6471069072225,1178,9564,7388,77.9398582022655,60.2069920951838,-14839.7058445729,-40074
90044,"LOS ANGELES (North of Manchester)","Stanley Mosk Courthouse",90044,28160,8049,28.5830965909091,20111,71.4169034090909,1092,15245,11863,75.804286211526,58.9876187161255,-14126.0504261364,-42989
90044,"LOS ANGELES (South of Manchester)","Stanley Mosk Courthouse",90044,28160,8049,28.5830965909091,20111,71.4169034090909,1092,15245,11863,75.804286211526,58.9876187161255,-14126.0504261364,-42989
90035,"LOS ANGELES (West of La Cienega)","Stanley Mosk Courthouse",90035,12329,4027,32.6628274799254,8302,67.3371725200746,1864,5219,3846,62.8643700313178,46.3261864610937,NA,2234
91302,"LOS ANGELES","Van Nuys Courthouse East",91302,9513,6672,70.1356039104383,2841,29.8643960895617,2356,1884,1429,66.3146779303062,50.2991904259064,84545.0600231263,51845
91303,"LOS ANGELES","Van Nuys Courthouse East",91303,9823,2366,24.0863280057009,7457,75.9136719942991,1446,5093,3557,68.2982432613652,47.7001475124044,7384.2181614578,-22170
91307,"LOS ANGELES","Van Nuys Courthouse East",91307,8738,7380,84.4586861982147,1358,15.5413138017853,2727,799,628,58.8365243004418,46.2444771723122,70927.5224307622,39503
91316,"LOS ANGELES","Van Nuys Courthouse East",91316,12252,6073,49.5674175644793,6179,50.4325824355207,1663,4031,3028,65.237093380806,49.0046933160706,NA,-2689
91335,"LOS ANGELES","Van Nuys Courthouse East",91335,24085,11435,47.4776832053145,12650,52.5223167946855,1395,9114,6366,72.0474308300395,50.3241106719368,10461.6059373054,-16887
91345,"LOS ANGELES","Van Nuys Courthouse East",91345,5314,3921,73.7862250658638,1393,26.2137749341362,1646,961,665,68.9877961234745,47.7386934673367,24040.3914188935,-1331
91356,"LOS ANGELES","Van Nuys Courthouse East",91356,11827,6702,56.666948507652,5125,43.333051492348,1546,3669,2811,71.590243902439,54.8487804878049,32073.194216623,-2739
91364,"LOS ANGELES","Van Nuys Courthouse East",91364,10607,7132,67.2386160082964,3475,32.7613839917036,2186,2175,1654,62.589928057554,47.5971223021583,NA,25978
91367,"LOS ANGELES","Van Nuys Courthouse East",91367,18236,9357,51.3105944286028,8879,48.6894055713972,2066,5698,3921,64.1738934564703,44.1603784209934,45303.2999561307,10399
91401,"LOS ANGELES","Van Nuys Courthouse East",91401,15132,5162,34.1131377213851,9970,65.8868622786149,1318,7223,5110,72.4473420260782,51.2537612838516,NA,-23242
91402,"LOS ANGELES","Van Nuys Courthouse East",91402,19476,6406,32.891764222633,13070,67.108235777367,1241,10076,7422,77.0925784238715,56.7865340474369,-8028.22555966318,-34443
91403,"LOS ANGELES","Van Nuys Courthouse East",91403,11491,5080,44.2085110086154,6411,55.7914889913846,1749,3977,2661,62.0340040555296,41.5067852129153,NA,18644
91405,"LOS ANGELES","Van Nuys Courthouse East",91405,18009,4788,26.5867066466767,13221,73.4132933533233,1224,10043,7353,75.9624839270857,55.6160653505786,-5253.22666444556,-33752
91406,"LOS ANGELES","Van Nuys Courthouse East",91406,18126,7166,39.5343705174887,10960,60.4656294825113,1357,7743,5741,70.6478102189781,52.3813868613139,7155.12815844643,-21758
91411,"LOS ANGELES","Van Nuys Courthouse East",91411,9689,2606,26.8964805449479,7083,73.1035194550521,1361,5262,3789,74.29055484964,53.4942820838628,11023.6381463515,-22745
91436,"LOS ANGELES","Van Nuys Courthouse East",91436,5594,4411,78.8523417947801,1183,21.1476582052199,2312,756,591,63.905325443787,49.9577345731192,NA,72123
91605,"LOS ANGELES","Van Nuys Courthouse East",91605,15774,5799,36.7630277672119,9975,63.2369722327881,1305,7325,5627,73.4335839598997,56.4110275689223,-2181.78268036009,-30300
91606,"LOS ANGELES","Van Nuys Courthouse East",91606,15439,4725,30.6043137508906,10714,69.3956862491094,1243,7387,5612,68.9471719245847,52.3800634683592,403.76617656584,-30903
91423,"LOS ANGELES (East of Fulton and Dixie Canyon Aves.)","Van Nuys Courthouse East",91423,15305,6030,39.3988892518785,9275,60.6011107481215,1791,6006,4198,64.7547169811321,45.2614555256065,NA,6432
91325,"LOS ANGELES (North of Roscoe)","Van Nuys Courthouse East",91325,11748,5620,47.8379298604018,6128,52.1620701395982,1490,4444,3395,72.5195822454308,55.4014360313316,22262.4393088185,-8658
91343,"LOS ANGELES (South of Lassen)","Van Nuys Courthouse East",91343,17850,9052,50.7114845938375,8798,49.2885154061625,1311,6201,4824,70.4819277108434,54.8306433280291,11236.2933333333,-14509
91304,"LOS ANGELES (South of Roscoe)","Van Nuys Courthouse East",91304,17225,8743,50.7576197387518,8482,49.2423802612482,1419,6230,4156,73.4496580995048,48.9978778589955,22600.8295500726,-9018
91306,"LOS ANGELES (South of Roscoe)","Van Nuys Courthouse East",91306,14510,8197,56.4920744314266,6313,43.5079255685734,1354,4656,3143,73.7525740535403,49.7861555520355,17793.5293590627,-9431
91423,"LOS ANGELES (West of Fulton and Dixie Canyon Aves.)","Van Nuys Courthouse East",91423,15305,6030,39.3988892518785,9275,60.6011107481215,1791,6006,4198,64.7547169811321,45.2614555256065,NA,6432
